1.406669616699218750e-05,-1.773769999999999847e+00,-7.916999999999907445e-02,-1.570999999999989072e-02,5.551115123125782702e-17,-4.499999999999998793e-03,9.761089711420000370e+00,5.125800000000000267e+01,-1.078999999999999959e+00,3.469999999999999751e-01
1.740193367004394531e-02,-1.613770000000000149e+00,-5.616999999999938709e-02,9.829000000000021053e-02,1.000000000000006439e-02,5.500000000000001416e-03,9.771089711420000157e+00,5.161599999999999966e+01,-1.078999999999999959e+00,1.733999999999999986e+00
3.380298614501953125e-02,-1.620770000000000044e+00,-1.471699999999991348e-01,-5.470999999999981434e-02,-9.999999999999953371e-03,5.500000000000001416e-03,9.751089711420000583e+00,4.892799999999999727e+01,-5.390000000000000346e-01,-1.729999999999999871e-01
5.034208297729492188e-02,-1.781769999999999854e+00,2.108300000000005170e-01,2.929000000000026027e-02,1.000000000000006439e-02,5.500000000000001416e-03,9.811089711420001080e+00,5.089999999999999858e+01,3.599999999999999867e-01,1.733999999999999986e+00
6.599593162536621094e-02,-1.842769999999999797e+00,6.078300000000007586e-01,-6.170999999999970953e-02,-9.999999999999953371e-03,-4.499999999999998793e-03,9.751089711420000583e+00,5.107900000000000063e+01,5.390000000000000346e-01,1.560000000000000053e+00
8.179903030395507812e-02,-1.964770000000000127e+00,8.438300000000005241e-01,-6.970999999999971664e-02,5.551115123125782702e-17,-1.449999999999999900e-02,9.801089711419999517e+00,4.964500000000000313e+01,-1.258999999999999897e+00,1.560000000000000053e+00
9.753203392028808594e-02,-2.132769999999999833e+00,2.171830000000000815e+00,-8.709999999999773479e-03,-1.999999999999990674e-02,5.500000000000001416e-03,9.761089711420000370e+00,5.054099999999999682e+01,-1.437999999999999945e+00,6.929999999999999494e-01
1.131899356842041016e-01,-2.444770000000000110e+00,3.491830000000001100e+00,7.290000000000240732e-03,2.000000000000007327e-02,5.500000000000001416e-03,9.771089711420000157e+00,5.179599999999999937e+01,-1.799999999999999933e-01,1.560000000000000053e+00
1.288359165191650391e-01,-2.315770000000000106e+00,3.025830000000000908e+00,-7.099999999997663735e-04,3.000000000000008216e-02,1.549999999999999989e-02,9.831089711420000654e+00,5.071999999999999886e+01,-1.258999999999999897e+00,5.200000000000000178e-01
1.446988582611083984e-01,-1.964770000000000127e+00,1.675830000000000375e+00,1.429000000000013593e-02,4.000000000000009104e-02,1.549999999999999989e-02,9.801089711419999517e+00,5.071999999999999886e+01,-1.799999999999999933e-01,-1.729999999999999871e-01
1.603660583496093750e-01,-1.941769999999999996e+00,1.202830000000000510e+00,-5.470999999999981434e-02,4.000000000000009104e-02,1.549999999999999989e-02,9.801089711419999517e+00,5.161599999999999966e+01,-1.798000000000000043e+00,1.040000000000000036e+00
1.760320663452148438e-01,-1.804769999999999985e+00,7.678300000000009007e-01,1.429000000000013593e-02,6.000000000000010880e-02,1.549999999999999989e-02,9.811089711420001080e+00,5.161599999999999966e+01,-3.599999999999999867e-01,2.080000000000000071e+00
1.916868686676025391e-01,-1.750770000000000159e+00,3.868300000000006733e-01,-5.470999999999981434e-02,6.000000000000010880e-02,2.550000000000000183e-02,9.811089711420001080e+00,5.036200000000000188e+01,1.799999999999999933e-01,8.669999999999999929e-01
2.075638771057128906e-01,-1.773769999999999847e+00,3.328300000000008474e-01,-8.470999999999984098e-02,3.000000000000008216e-02,-4.499999999999998793e-03,9.791089711419999730e+00,5.107900000000000063e+01,1.799999999999999933e-01,1.560000000000000053e+00
2.232298851013183594e-01,-1.697770000000000001e+00,2.038300000000008438e-01,2.929000000000026027e-02,3.000000000000008216e-02,5.500000000000001416e-03,9.771089711420000157e+00,5.107900000000000063e+01,-1.799999999999999933e-01,1.560000000000000053e+00
2.389309406280517578e-01,-1.750770000000000159e+00,3.708300000000006591e-01,-6.970999999999971664e-02,3.000000000000008216e-02,2.550000000000000183e-02,9.801089711419999517e+00,5.125800000000000267e+01,-1.798000000000000043e+00,1.387000000000000011e+00
2.545659542083740234e-01,-1.704769999999999897e+00,3.708300000000006591e-01,7.290000000000240732e-03,2.000000000000007327e-02,-1.449999999999999900e-02,9.801089711419999517e+00,5.089999999999999858e+01,-3.599999999999999867e-01,2.080000000000000071e+00
2.703509330749511719e-01,-1.567769999999999886e+00,1.198300000000007692e-01,-3.870999999999980012e-02,5.000000000000009992e-02,5.500000000000001416e-03,9.771089711420000157e+00,5.161599999999999966e+01,0.000000000000000000e+00,1.387000000000000011e+00
2.859508991241455078e-01,-1.659769999999999968e+00,1.038300000000007550e-01,-1.570999999999989072e-02,5.000000000000009992e-02,5.500000000000001416e-03,9.791089711419999730e+00,5.215400000000000347e+01,-5.390000000000000346e-01,1.907000000000000028e+00
3.015959262847900391e-01,-1.704769999999999897e+00,4.283000000000081187e-02,6.829000000000018389e-02,5.000000000000009992e-02,1.549999999999999989e-02,9.781089711419999944e+00,5.107900000000000063e+01,-5.390000000000000346e-01,1.560000000000000053e+00
3.173420429229736328e-01,-1.681769999999999987e+00,6.583000000000049923e-02,-2.370999999999967578e-02,4.000000000000009104e-02,1.549999999999999989e-02,9.771089711420000157e+00,5.161599999999999966e+01,3.599999999999999867e-01,1.733999999999999986e+00
3.330099582672119141e-01,-1.643769999999999953e+00,1.428300000000009007e-01,-9.270999999999984809e-02,4.000000000000009104e-02,5.500000000000001416e-03,9.791089711419999730e+00,5.054099999999999682e+01,-3.599999999999999867e-01,1.733999999999999986e+00
3.487279415130615234e-01,-1.697770000000000001e+00,2.108300000000005170e-01,-2.370999999999967578e-02,4.000000000000009104e-02,5.500000000000001416e-03,9.761089711420000370e+00,5.054099999999999682e+01,3.599999999999999867e-01,6.929999999999999494e-01
3.643639087677001953e-01,-1.689769999999999994e+00,4.283000000000081187e-02,-9.270999999999984809e-02,6.000000000000010880e-02,5.500000000000001416e-03,9.791089711419999730e+00,5.215400000000000347e+01,5.390000000000000346e-01,2.254000000000000004e+00
3.799989223480224609e-01,-1.697770000000000001e+00,1.283000000000056318e-02,-8.709999999999773479e-03,3.000000000000008216e-02,-4.499999999999998793e-03,9.781089711419999944e+00,5.179599999999999937e+01,5.390000000000000346e-01,5.200000000000000178e-01
3.956260681152343750e-01,-1.666770000000000085e+00,-8.616999999999919169e-02,1.429000000000013593e-02,5.000000000000009992e-02,1.549999999999999989e-02,9.791089711419999730e+00,4.910699999999999932e+01,-3.599999999999999867e-01,0.000000000000000000e+00
4.113068580627441406e-01,-1.659769999999999968e+00,6.583000000000049923e-02,-7.099999999997663735e-04,4.000000000000009104e-02,1.549999999999999989e-02,9.801089711419999517e+00,4.982399999999999807e+01,-1.078999999999999959e+00,1.040000000000000036e+00
4.270179271697998047e-01,-1.552769999999999984e+00,-3.001699999999991597e-01,-6.170999999999970953e-02,2.000000000000007327e-02,-2.450000000000000094e-02,9.801089711419999517e+00,5.143699999999999761e+01,-5.390000000000000346e-01,-1.729999999999999871e-01
4.427580833435058594e-01,-1.643769999999999953e+00,8.883000000000063068e-02,7.290000000000240732e-03,5.000000000000009992e-02,-4.499999999999998793e-03,9.791089711419999730e+00,4.982399999999999807e+01,0.000000000000000000e+00,6.929999999999999494e-01
4.585640430450439453e-01,-1.620770000000000044e+00,1.983000000000068042e-02,-3.870999999999980012e-02,4.000000000000009104e-02,1.549999999999999989e-02,9.801089711419999517e+00,5.036200000000000188e+01,-2.338000000000000078e+00,8.669999999999999929e-01
4.742689132690429688e-01,-1.659769999999999968e+00,4.283000000000081187e-02,7.290000000000240732e-03,4.000000000000009104e-02,1.549999999999999989e-02,9.791089711419999730e+00,5.089999999999999858e+01,-7.189999999999999725e-01,0.000000000000000000e+00
4.899408817291259766e-01,-1.620770000000000044e+00,-7.916999999999907445e-02,-3.170999999999968288e-02,6.000000000000010880e-02,-1.449999999999999900e-02,9.791089711419999730e+00,5.071999999999999886e+01,-1.799999999999999933e-01,-1.729999999999999871e-01
5.056450366973876953e-01,-1.605770000000000142e+00,-1.321699999999994546e-01,-1.307099999999998818e-01,6.000000000000010880e-02,-4.499999999999998793e-03,9.771089711420000157e+00,5.197500000000000142e+01,0.000000000000000000e+00,3.469999999999999751e-01
5.213520526885986328e-01,-1.567769999999999886e+00,-9.416999999999919879e-02,7.290000000000240732e-03,5.000000000000009992e-02,3.550000000000000377e-02,9.781089711419999944e+00,5.107900000000000063e+01,-5.390000000000000346e-01,1.213999999999999968e+00
5.370869636535644531e-01,-1.498769999999999936e+00,-6.316999999999950433e-02,-1.157099999999997575e-01,5.000000000000009992e-02,5.500000000000001416e-03,9.831089711420000654e+00,5.125800000000000267e+01,0.000000000000000000e+00,1.387000000000000011e+00
5.527589321136474609e-01,-1.491770000000000040e+00,-1.021699999999992059e-01,1.429000000000013593e-02,5.000000000000009992e-02,5.500000000000001416e-03,9.781089711419999944e+00,5.089999999999999858e+01,-3.599999999999999867e-01,6.929999999999999494e-01
5.686230659484863281e-01,-1.582770000000000010e+00,-1.016999999999912419e-02,-9.970999999999974328e-02,6.000000000000010880e-02,5.500000000000001416e-03,9.801089711419999517e+00,5.018299999999999983e+01,-7.189999999999999725e-01,6.929999999999999494e-01
5.843260288238525391e-01,-1.544769999999999976e+00,-1.021699999999992059e-01,-4.670999999999980723e-02,4.000000000000009104e-02,1.549999999999999989e-02,9.801089711419999517e+00,5.036200000000000188e+01,5.390000000000000346e-01,8.669999999999999929e-01
5.999989509582519531e-01,-1.414769999999999861e+00,-3.316999999999925564e-02,-2.370999999999967578e-02,5.000000000000009992e-02,-4.499999999999998793e-03,9.821089711420000867e+00,5.054099999999999682e+01,0.000000000000000000e+00,6.929999999999999494e-01
6.156668663024902344e-01,-1.544769999999999976e+00,-4.816999999999937998e-02,6.029000000000017678e-02,4.000000000000009104e-02,5.500000000000001416e-03,9.761089711420000370e+00,5.107900000000000063e+01,-5.390000000000000346e-01,1.560000000000000053e+00
6.313838958740234375e-01,-1.552769999999999984e+00,1.983000000000068042e-02,2.929000000000026027e-02,3.000000000000008216e-02,5.500000000000001416e-03,9.771089711420000157e+00,5.107900000000000063e+01,-8.990000000000000213e-01,1.213999999999999968e+00
6.470530033111572266e-01,-1.567769999999999886e+00,6.583000000000049923e-02,-7.099999999997663735e-04,4.000000000000009104e-02,5.500000000000001416e-03,9.811089711420001080e+00,5.197500000000000142e+01,-3.599999999999999867e-01,1.040000000000000036e+00
6.626839637756347656e-01,-1.620770000000000044e+00,1.038300000000007550e-01,1.429000000000013593e-02,4.000000000000009104e-02,5.500000000000001416e-03,9.751089711420000583e+00,5.000300000000000011e+01,1.258999999999999897e+00,1.907000000000000028e+00
6.783359050750732422e-01,-1.613770000000000149e+00,8.083000000000062357e-02,-6.170999999999970953e-02,5.000000000000009992e-02,1.549999999999999989e-02,9.801089711419999517e+00,5.018299999999999983e+01,1.437999999999999945e+00,3.469999999999999751e-01
6.938819885253906250e-01,-1.598770000000000024e+00,1.983000000000068042e-02,-3.170999999999968288e-02,6.000000000000010880e-02,-4.499999999999998793e-03,9.811089711420001080e+00,5.143699999999999761e+01,5.390000000000000346e-01,8.669999999999999929e-01
7.096030712127685547e-01,-1.590770000000000017e+00,3.583000000000069463e-02,-7.099999999997663735e-04,4.000000000000009104e-02,-1.449999999999999900e-02,9.791089711419999730e+00,5.089999999999999858e+01,0.000000000000000000e+00,1.040000000000000036e+00
7.252790927886962891e-01,-1.628770000000000051e+00,-2.169999999999117080e-03,-4.737099999999998534e-01,3.000000000000008216e-02,5.550000000000000766e-02,9.811089711420001080e+00,5.143699999999999761e+01,1.799999999999999933e-01,1.729999999999999871e-01
7.409470081329345703e-01,-1.773769999999999847e+00,1.118300000000007621e-01,-4.974709999999999965e+00,2.000000000000007327e-02,6.550000000000000266e-02,9.811089711420001080e+00,5.125800000000000267e+01,1.078999999999999959e+00,2.427000000000000046e+00
7.565510272979736328e-01,-1.994769999999999932e+00,-7.916999999999907445e-02,-8.583709999999999951e+00,4.000000000000009104e-02,2.550000000000000183e-02,9.801089711419999517e+00,4.964500000000000313e+01,1.799999999999999933e-01,8.669999999999999929e-01
7.721779346466064453e-01,-2.025770000000000071e+00,-4.221699999999994901e-01,-1.127670999999999957e+01,5.000000000000009992e-02,2.550000000000000183e-02,9.811089711420001080e+00,5.000300000000000011e+01,5.390000000000000346e-01,8.669999999999999929e-01
7.878420352935791016e-01,-2.071769999999999889e+00,3.708300000000006591e-01,-1.451170999999999900e+01,4.000000000000009104e-02,6.550000000000000266e-02,9.801089711419999517e+00,5.161599999999999966e+01,7.189999999999999725e-01,1.040000000000000036e+00
8.034400939941406250e-01,-2.124769999999999825e+00,-1.171699999999993302e-01,-1.691470999999999947e+01,6.000000000000010880e-02,5.500000000000001416e-03,9.801089711419999517e+00,5.107900000000000063e+01,-1.799999999999999933e-01,8.669999999999999929e-01
8.190979957580566406e-01,-2.139769999999999950e+00,-3.921699999999992414e-01,-1.870071000000000083e+01,5.000000000000009992e-02,-1.449999999999999900e-02,9.791089711419999730e+00,5.089999999999999858e+01,3.599999999999999867e-01,1.387000000000000011e+00
8.348090648651123047e-01,-2.292769999999999975e+00,-5.061699999999991206e-01,-1.958571000000000240e+01,8.000000000000007105e-02,-2.450000000000000094e-02,9.801089711419999517e+00,5.071999999999999886e+01,5.390000000000000346e-01,5.200000000000000178e-01
8.504240512847900391e-01,-2.231770000000000032e+00,7.528300000000003322e-01,-1.853271000000000157e+01,5.000000000000009992e-02,5.500000000000001416e-03,9.791089711419999730e+00,5.071999999999999886e+01,5.390000000000000346e-01,1.907000000000000028e+00
8.660180568695068359e-01,-2.368770000000000042e+00,-2.169999999999117080e-03,-2.072971000000000075e+01,1.100000000000000699e-01,5.500000000000001416e-03,9.821089711420000867e+00,5.125800000000000267e+01,7.189999999999999725e-01,2.080000000000000071e+00
8.816149234771728516e-01,-2.170770000000000088e+00,-1.321699999999994546e-01,-1.799871000000000265e+01,6.000000000000010880e-02,5.500000000000001416e-03,9.831089711420000654e+00,5.018299999999999983e+01,1.437999999999999945e+00,6.929999999999999494e-01
8.977808952331542969e-01,-2.399770000000000181e+00,6.583000000000049923e-02,-1.905871000000000137e+01,5.551115123125782702e-17,3.550000000000000377e-02,9.801089711419999517e+00,5.054099999999999682e+01,3.599999999999999867e-01,3.469999999999999751e-01
9.135150909423828125e-01,-2.246770000000000156e+00,9.683000000000063778e-02,-1.906671000000000049e+01,3.000000000000008216e-02,5.550000000000000766e-02,9.801089711419999517e+00,5.251299999999999812e+01,8.990000000000000213e-01,1.907000000000000028e+00
9.292979240417480469e-01,-2.299770000000000092e+00,1.004830000000001000e+00,-1.770870999999999995e+01,1.000000000000000888e-01,-4.499999999999998793e-03,9.761089711420000370e+00,4.982399999999999807e+01,7.189999999999999725e-01,1.387000000000000011e+00
9.449188709259033203e-01,-2.231770000000000032e+00,1.240830000000000766e+00,-1.709071000000000140e+01,1.000000000000000888e-01,-7.449999999999999678e-02,9.731089711419999233e+00,5.107900000000000063e+01,2.338000000000000078e+00,1.907000000000000028e+00
9.605619907379150391e-01,-1.979769999999999808e+00,-2.391699999999992166e-01,-1.420670999999999928e+01,1.000000000000000888e-01,-5.449999999999999983e-02,9.781089711419999944e+00,5.143699999999999761e+01,1.258999999999999897e+00,1.907000000000000028e+00
9.761888980865478516e-01,-2.101770000000000138e+00,-3.691699999999991100e-01,-1.345870999999999995e+01,9.000000000000007994e-02,-1.449999999999999900e-02,9.821089711420000867e+00,5.071999999999999886e+01,8.990000000000000213e-01,1.560000000000000053e+00
9.918298721313476562e-01,-2.185770000000000213e+00,-5.981699999999992023e-01,-1.405370999999999881e+01,-5.999999999999994227e-02,1.054999999999999966e-01,9.741089711420000796e+00,5.000300000000000011e+01,2.697000000000000064e+00,2.254000000000000004e+00
1.007581949234008789e+00,-2.216769999999999907e+00,3.328300000000008474e-01,-1.615971000000000046e+01,1.000000000000006439e-02,5.550000000000000766e-02,9.791089711419999730e+00,5.161599999999999966e+01,1.798000000000000043e+00,1.387000000000000011e+00
1.023226022720336914e+00,-2.170770000000000088e+00,-4.071699999999993658e-01,-1.764771000000000001e+01,4.000000000000009104e-02,3.550000000000000377e-02,9.831089711420000654e+00,5.125800000000000267e+01,2.516999999999999904e+00,6.929999999999999494e-01
1.038932085037231445e+00,-2.162770000000000081e+00,7.383000000000050633e-02,-1.836471000000000231e+01,9.000000000000007994e-02,2.550000000000000183e-02,9.781089711419999944e+00,5.071999999999999886e+01,1.977999999999999980e+00,1.729999999999999871e-01
1.054625034332275391e+00,-2.193770000000000220e+00,5.883000000000082608e-02,-2.005871000000000137e+01,5.000000000000009992e-02,5.500000000000001416e-03,9.801089711419999517e+00,5.071999999999999886e+01,2.338000000000000078e+00,2.254000000000000004e+00
1.070281028747558594e+00,-2.284769999999999968e+00,2.868300000000005845e-01,-1.998170999999999964e+01,1.000000000000000888e-01,-2.450000000000000094e-02,9.801089711419999517e+00,5.179599999999999937e+01,-1.799999999999999933e-01,2.600999999999999979e+00
1.085882902145385742e+00,-2.254770000000000163e+00,-4.816999999999937998e-02,-1.976070999999999955e+01,1.200000000000000788e-01,-4.449999999999999789e-02,9.831089711420000654e+00,5.161599999999999966e+01,2.516999999999999904e+00,1.387000000000000011e+00
1.101540088653564453e+00,-2.177770000000000206e+00,-2.169999999999117080e-03,-1.950871000000000066e+01,1.000000000000000888e-01,-1.449999999999999900e-02,9.791089711419999730e+00,5.107900000000000063e+01,1.618000000000000105e+00,5.200000000000000178e-01
1.117286920547485352e+00,-2.261769999999999836e+00,-3.311699999999992983e-01,-1.934171000000000262e+01,7.000000000000006217e-02,-1.449999999999999900e-02,9.771089711420000157e+00,5.215400000000000347e+01,2.338000000000000078e+00,-1.729999999999999871e-01
1.133008956909179688e+00,-2.292769999999999975e+00,-3.081699999999991668e-01,-1.997471000000000174e+01,4.000000000000009104e-02,2.550000000000000183e-02,9.811089711420001080e+00,5.179599999999999937e+01,4.136000000000000121e+00,1.560000000000000053e+00
1.148829936981201172e+00,-2.208769999999999900e+00,-6.051699999999993196e-01,-2.145471000000000217e+01,3.000000000000008216e-02,4.549999999999999878e-02,9.751089711420000583e+00,5.143699999999999761e+01,2.697000000000000064e+00,5.200000000000000178e-01
1.164469957351684570e+00,-2.299770000000000092e+00,-1.216169999999999085e+00,-2.134071000000000140e+01,5.000000000000009992e-02,3.550000000000000377e-02,9.801089711419999517e+00,5.215400000000000347e+01,3.056999999999999940e+00,1.213999999999999968e+00
1.180075883865356445e+00,-2.109770000000000145e+00,-2.970169999999999533e+00,-2.040971000000000046e+01,4.000000000000009104e-02,-1.449999999999999900e-02,9.771089711420000157e+00,5.233299999999999841e+01,2.876999999999999780e+00,6.929999999999999494e-01
1.195685863494873047e+00,-2.200769999999999893e+00,-2.581169999999999298e+00,-2.064571000000000112e+01,1.000000000000006439e-02,1.549999999999999989e-02,9.771089711420000157e+00,5.107900000000000063e+01,3.775999999999999801e+00,1.213999999999999968e+00
1.211313962936401367e+00,-2.315770000000000106e+00,-1.048169999999999380e+00,-2.039371000000000222e+01,6.000000000000010880e-02,-1.449999999999999900e-02,9.801089711419999517e+00,5.125800000000000267e+01,3.237000000000000099e+00,6.929999999999999494e-01
1.227071046829223633e+00,-2.277769999999999850e+00,3.098300000000007159e-01,-2.000471000000000288e+01,1.000000000000006439e-02,5.550000000000000766e-02,9.781089711419999944e+00,4.982399999999999807e+01,2.157999999999999918e+00,6.929999999999999494e-01
1.242771863937377930e+00,-2.269769999999999843e+00,1.156830000000001135e+00,-1.902871000000000024e+01,-4.999999999999993339e-02,8.550000000000000655e-02,9.801089711419999517e+00,5.018299999999999983e+01,2.516999999999999904e+00,1.040000000000000036e+00
1.258544921875000000e+00,-2.269769999999999843e+00,9.683000000000063778e-02,-1.916571000000000069e+01,1.000000000000006439e-02,3.550000000000000377e-02,9.781089711419999944e+00,5.054099999999999682e+01,4.315000000000000391e+00,2.080000000000000071e+00
1.274235010147094727e+00,-2.284769999999999968e+00,4.283000000000081187e-02,-1.960070999999999941e+01,-9.999999999999953371e-03,6.550000000000000266e-02,9.741089711420000796e+00,5.197500000000000142e+01,5.035000000000000142e+00,3.469999999999999751e-01
1.289872884750366211e+00,-2.345769999999999911e+00,2.568300000000007799e-01,-2.160771000000000086e+01,5.000000000000009992e-02,6.550000000000000266e-02,9.791089711419999730e+00,5.197500000000000142e+01,3.955999999999999961e+00,1.733999999999999986e+00
1.305521965026855469e+00,-2.353769999999999918e+00,-7.041699999999990744e-01,-2.413270999999999944e+01,6.000000000000010880e-02,8.550000000000000655e-02,9.841089711420000441e+00,5.107900000000000063e+01,4.855000000000000426e+00,1.560000000000000053e+00
1.321511983871459961e+00,-2.376770000000000049e+00,-4.786169999999999369e+00,-2.571971000000000274e+01,1.700000000000000955e-01,3.550000000000000377e-02,9.961089711419999659e+00,5.269200000000000017e+01,3.596000000000000085e+00,1.040000000000000036e+00
1.337301015853881836e+00,-2.483769999999999811e+00,-9.837170000000000414e+00,-2.880170999999999992e+01,7.000000000000006217e-02,4.549999999999999878e-02,9.881089711419999588e+00,5.197500000000000142e+01,4.674999999999999822e+00,1.040000000000000036e+00
1.352992057800292969e+00,-2.498769999999999936e+00,-4.160169999999999035e+00,-2.948071000000000197e+01,-7.999999999999990452e-02,5.500000000000001416e-03,9.771089711420000157e+00,5.107900000000000063e+01,5.214000000000000412e+00,2.947000000000000064e+00
1.368723869323730469e+00,-2.734770000000000145e+00,-2.665169999999999373e+00,-3.054171000000000191e+01,-1.999999999999990674e-02,-2.450000000000000094e-02,9.761089711420000370e+00,5.089999999999999858e+01,3.955999999999999961e+00,2.080000000000000071e+00
1.384443044662475586e+00,-2.666770000000000085e+00,-1.772169999999999357e+00,-2.969471000000000060e+01,-9.999999999999953371e-03,-2.450000000000000094e-02,9.801089711419999517e+00,5.143699999999999761e+01,3.775999999999999801e+00,1.560000000000000053e+00
1.400445938110351562e+00,-2.666770000000000085e+00,-1.528169999999999362e+00,-2.868771000000000271e+01,5.551115123125782702e-17,-7.449999999999999678e-02,9.811089711420001080e+00,5.161599999999999966e+01,6.113999999999999879e+00,1.733999999999999986e+00
1.416749000549316406e+00,-2.391770000000000174e+00,-2.833169999999999078e+00,-2.212571000000000154e+01,-2.999999999999991562e-02,-4.449999999999999789e-02,9.791089711419999730e+00,5.054099999999999682e+01,5.753999999999999559e+00,1.733999999999999986e+00
1.432578086853027344e+00,-2.246770000000000156e+00,-4.252169999999999561e+00,-1.718971000000000160e+01,-3.999999999999992450e-02,-2.450000000000000094e-02,9.801089711419999517e+00,5.197500000000000142e+01,5.753999999999999559e+00,1.387000000000000011e+00
1.448366880416870117e+00,-2.231770000000000032e+00,-4.664169999999999483e+00,-1.561771000000000065e+01,-6.999999999999995115e-02,-2.450000000000000094e-02,9.781089711419999944e+00,5.000300000000000011e+01,4.855000000000000426e+00,2.254000000000000004e+00
1.464036941528320312e+00,-2.223770000000000024e+00,-4.016169999999998907e+00,-1.548870999999999931e+01,-9.999999999999992228e-02,4.549999999999999878e-02,9.811089711420001080e+00,5.125800000000000267e+01,5.394000000000000128e+00,3.469999999999999751e-01
1.480036973953247070e+00,-2.338769999999999794e+00,-3.771169999999999245e+00,-1.735771000000000086e+01,-8.999999999999991340e-02,1.549999999999999989e-02,9.831089711420000654e+00,5.197500000000000142e+01,5.753999999999999559e+00,1.733999999999999986e+00
1.495735883712768555e+00,-2.177770000000000206e+00,-1.419316999999999851e+01,-1.831171000000000149e+01,-6.999999999999995115e-02,2.550000000000000183e-02,9.851089711420000228e+00,5.018299999999999983e+01,7.551999999999999602e+00,1.733999999999999986e+00
1.511395931243896484e+00,-2.322770000000000223e+00,-1.144716999999999985e+01,-1.942571000000000225e+01,-2.399999999999999356e-01,4.549999999999999878e-02,9.751089711420000583e+00,5.161599999999999966e+01,7.192000000000000171e+00,2.080000000000000071e+00
1.527106046676635742e+00,-2.597770000000000135e+00,-6.411169999999999369e+00,-1.973071000000000197e+01,-3.099999999999998868e-01,2.550000000000000183e-02,9.671089711420000512e+00,5.071999999999999886e+01,7.012999999999999901e+00,1.213999999999999968e+00
1.542820930480957031e+00,-2.643769999999999953e+00,-2.551169999999999050e+00,-1.861671000000000120e+01,-2.099999999999999090e-01,3.550000000000000377e-02,9.771089711420000157e+00,5.089999999999999858e+01,6.833000000000000185e+00,1.040000000000000036e+00
1.558546066284179688e+00,-2.521770000000000067e+00,-2.863169999999999327e+00,-1.739571000000000112e+01,-2.399999999999999356e-01,1.549999999999999989e-02,9.741089711420000796e+00,5.107900000000000063e+01,6.293000000000000149e+00,2.254000000000000004e+00
1.574162006378173828e+00,-2.589770000000000127e+00,-9.711699999999994226e-01,-1.724371000000000009e+01,-2.399999999999999356e-01,5.500000000000001416e-03,9.761089711420000370e+00,5.071999999999999886e+01,6.652999999999999581e+00,5.200000000000000178e-01
1.589930057525634766e+00,-2.666770000000000085e+00,-5.981699999999992023e-01,-1.684671000000000163e+01,-2.299999999999999267e-01,3.550000000000000377e-02,9.801089711419999517e+00,5.089999999999999858e+01,5.035000000000000142e+00,1.733999999999999986e+00
1.605541944503784180e+00,-2.383770000000000167e+00,-5.930169999999999497e+00,-1.580870999999999960e+01,-3.699999999999999400e-01,-4.499999999999998793e-03,9.671089711420000512e+00,5.251299999999999812e+01,6.293000000000000149e+00,-8.669999999999999929e-01
1.621176958084106445e+00,-2.574770000000000003e+00,1.268300000000008865e-01,-1.554970999999999925e+01,-1.899999999999998912e-01,5.500000000000001416e-03,9.781089711419999944e+00,5.125800000000000267e+01,7.192000000000000171e+00,1.040000000000000036e+00
1.636884927749633789e+00,-2.589770000000000127e+00,2.188300000000005241e-01,-1.557971000000000039e+01,-2.599999999999999534e-01,4.549999999999999878e-02,9.751089711420000583e+00,5.107900000000000063e+01,7.012999999999999901e+00,1.729999999999999871e-01
1.652585029602050781e+00,-2.460770000000000124e+00,-4.141699999999994830e-01,-1.598470999999999798e+01,-2.099999999999999090e-01,4.549999999999999878e-02,9.781089711419999944e+00,5.179599999999999937e+01,7.732000000000000206e+00,1.907000000000000028e+00
